fileName,buggy_line,rank,rEFail,rEPass,num_failed_cetest,num_passed_cetest,num_failed_stetest,num_passed_stetest,num_failed_test,failed_tests_coverage_length,num_passed_test_execute_buggy_line,num_failed_test_execute_buggy_line,type_refail,type_repass,bug_id
org/apache/commons/lang3/ArrayUtils.java,3014,8.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,74,0,1,0<rEFail<1,0<rEPass<1,lang768
org/apache/commons/lang3/exception/ExceptionUtils.java,565,16.5,0.2,0.0163934426229508,0,0,2,1,10,95,0,3,0<rEFail<1,0<rEPass<1,lang769
org/apache/commons/lang3/CharUtils.java,403,1,0.0714285714285714,0.207692307692308,0,2,1,189,14,69,0,2,0<rEFail<1,0<rEPass<1,lang770
org/apache/commons/lang3/ObjectUtils.java,228,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,73,0,1,0<rEFail<1,0<rEPass<1,lang771
org/apache/commons/lang3/exception/ExceptionUtils.java,398,2,0,0.0483870967741936,0,0,0,3,9,32,0,2,rEFail=0,0<rEPass<1,lang772
org/apache/commons/lang3/Conversion.java,1656,7,0.0769230769230769,0.207464324917673,0,2,1,189,13,71,0,1,0<rEFail<1,0<rEPass<1,lang773
org/apache/commons/lang3/text/StrMatcher.java,174,73.5,0,0.107692307692308,0,0,0,28,7,150,0,1,rEFail=0,0<rEPass<1,lang774
org/apache/commons/lang3/CharUtils.java,308,11.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,69,1,1,0<rEFail<1,0<rEPass<1,lang775
org/apache/commons/lang3/ObjectUtils.java,378,15,0.0588235294117647,0.208379272326351,0,2,1,189,17,106,0,2,0<rEFail<1,0<rEPass<1,lang776
org/apache/commons/lang3/Conversion.java,1115,6,0.0769230769230769,0.207464324917673,0,2,1,189,13,69,0,1,0<rEFail<1,0<rEPass<1,lang777
org/apache/commons/lang3/ObjectUtils.java,529,25,0.153846153846154,0.206366630076839,0,2,2,188,13,82,1,1,0<rEFail<1,0<rEPass<1,lang778
org/apache/commons/lang3/Conversion.java,1231,9,0.0769230769230769,0.207464324917673,0,2,1,189,13,76,0,1,0<rEFail<1,0<rEPass<1,lang779
org/apache/commons/lang3/ArrayUtils.java,5777,16.5,0.0434782608695652,0.20976692563818,0,2,1,189,23,129,0,3,0<rEFail<1,0<rEPass<1,lang780
org/apache/commons/lang3/Range.java,222,1.5,0.1,0.207964601769911,0,2,2,188,20,111,0,8,0<rEFail<1,0<rEPass<1,lang781
org/apache/commons/lang3/CharUtils.java,536,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEFail<1,0<rEPass<1,lang782
org/apache/commons/lang3/ArrayUtils.java,1196,1.5,0.0666666666666667,0.207920792079208,0,2,1,189,15,72,0,3,0<rEFail<1,0<rEPass<1,lang783
org/apache/commons/lang3/Validate.java,746,2,0.214285714285714,0.205494505494505,0,2,3,187,14,73,0,2,0<rEFail<1,0<rEPass<1,lang784
org/apache/commons/lang3/ArrayUtils.java,2120,27,0.0769230769230769,0.207464324917673,0,2,1,189,13,74,1,1,0<rEFail<1,0<rEPass<1,lang785
org/apache/commons/lang3/Validate.java,689,2,0.214285714285714,0.205494505494505,0,2,3,187,14,73,0,2,0<rEFail<1,0<rEPass<1,lang786
org/apache/commons/lang3/math/NumberUtils.java,1367,9,0,0.431192660550459,0,0,0,47,1,24,0,1,rEFail=0,0<rEPass<1,lang787
org/apache/commons/lang3/text/ExtendedMessageFormat.java,419,54.5,0,0.107692307692308,0,0,0,28,7,162,1,3,rEFail=0,0<rEPass<1,lang788
org/apache/commons/lang3/exception/ExceptionUtils.java,410,4,0,0.05,0,0,0,3,11,37,0,4,rEFail=0,0<rEPass<1,lang789
org/apache/commons/lang3/ObjectUtils.java,228,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,73,0,1,0<rEFail<1,0<rEPass<1,lang790
org/apache/commons/lang3/math/NumberUtils.java,963,2,0,0.431192660550459,0,0,0,47,1,5,0,1,rEFail=0,0<rEPass<1,lang791
org/apache/commons/lang3/text/ExtendedMessageFormat.java,483,125,0,0.107692307692308,0,0,0,28,7,155,0,1,rEFail=0,0<rEPass<1,lang792
org/apache/commons/lang3/Validate.java,570,28,0.153846153846154,0.206366630076839,0,2,2,188,13,86,1,1,0<rEFail<1,0<rEPass<1,lang793
org/apache/commons/lang3/math/NumberUtils.java,1347,17.5,0,0.431192660550459,0,0,0,47,1,96,0,1,rEFail=0,0<rEPass<1,lang794
org/apache/commons/lang3/math/NumberUtils.java,495,4.5,0.2,0.438095238095238,0,0,1,46,5,112,4,5,0<rEFail<1,0<rEPass<1,lang795
org/apache/commons/lang3/Range.java,288,7,0.153846153846154,0.206366630076839,0,2,2,188,13,85,0,1,0<rEFail<1,0<rEPass<1,lang796
org/apache/commons/lang3/BooleanUtils.java,578,35,0.0769230769230769,0.207464324917673,0,2,1,189,13,90,1,1,0<rEFail<1,0<rEPass<1,lang797
org/apache/commons/lang3/text/ExtendedMessageFormat.java,410,50.5,0,0.108108108108108,0,0,0,28,8,159,0,4,rEFail=0,0<rEPass<1,lang798
org/apache/commons/lang3/RandomStringUtils.java,246,1,0.142857142857143,0.206593406593407,0,2,2,188,14,95,0,2,0<rEFail<1,0<rEPass<1,lang799
org/apache/commons/lang3/ArrayUtils.java,1013,10.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,100,0,1,0<rEFail<1,0<rEPass<1,lang800
org/apache/commons/lang3/text/StrMatcher.java,371,2.5,0.0652173913043478,0.113122171945701,0,0,3,25,46,576,7,40,0<rEFail<1,0<rEPass<1,lang801
org/apache/commons/lang3/ObjectUtils.java,825,11.5,0.153846153846154,0.206366630076839,0,2,2,188,13,80,0,1,0<rEFail<1,0<rEPass<1,lang802
org/apache/commons/lang3/ObjectUtils.java,326,6,0.153846153846154,0.206366630076839,0,2,2,188,13,69,0,1,0<rEFail<1,0<rEPass<1,lang803
org/apache/commons/lang3/Conversion.java,1325,7,0.0769230769230769,0.207464324917673,0,2,1,189,13,71,0,1,0<rEFail<1,0<rEPass<1,lang804
org/apache/commons/lang3/ObjectUtils.java,448,8,0.0769230769230769,0.207464324917673,0,2,1,189,13,80,0,1,0<rEFail<1,0<rEPass<1,lang805
org/apache/commons/lang3/math/NumberUtils.java,912,2,0,0.431192660550459,0,0,0,47,1,6,0,1,rEFail=0,0<rEPass<1,lang806
org/apache/commons/lang3/RandomStringUtils.java,225,1.5,0.1875,0.205947136563877,0,2,3,187,16,72,1,4,0<rEFail<1,0<rEPass<1,lang807
org/apache/commons/lang3/ObjectUtils.java,183,6,0.0769230769230769,0.207464324917673,0,2,1,189,13,71,0,1,0<rEFail<1,0<rEPass<1,lang808
org/apache/commons/lang3/exception/ExceptionUtils.java,388,1.5,0,0.05,0,0,0,3,11,6,0,4,rEFail=0,0<rEPass<1,lang809
org/apache/commons/lang3/reflect/MethodUtils.java,443,226,0,0.552238805970149,0,0,0,37,8,335,2,1,rEFail=0,0<rEPass<1,lang810
org/apache/commons/lang3/math/NumberUtils.java,519,79,0,0.431192660550459,0,0,0,47,1,154,3,1,rEFail=0,0<rEPass<1,lang811
org/apache/commons/lang3/RandomStringUtils.java,310,1,0.142857142857143,0.206593406593407,0,2,2,188,14,109,0,2,0<rEFail<1,0<rEPass<1,lang812
org/apache/commons/lang3/math/IEEE754rUtils.java,165,13,0,0.431192660550459,0,0,0,47,1,27,0,1,rEFail=0,0<rEPass<1,lang813
org/apache/commons/lang3/exception/ExceptionUtils.java,554,13.5,0.2,0.0163934426229508,0,0,2,1,10,89,0,3,0<rEFail<1,0<rEPass<1,lang814
org/apache/commons/lang3/StringUtils.java,4615,9,0.142857142857143,0.206593406593407,0,2,2,188,14,89,0,2,0<rEFail<1,0<rEPass<1,lang815
org/apache/commons/lang3/text/translate/CharSequenceTranslator.java,88,2,0.111111111111111,0.1,0,0,1,1,9,99,1,9,0<rEFail<1,0<rEPass<1,lang816
org/apache/commons/lang3/ArrayUtils.java,1968,2,0.0588235294117647,0.208379272326351,0,2,1,189,17,115,0,5,0<rEFail<1,0<rEPass<1,lang817
org/apache/commons/lang3/text/ExtendedMessageFormat.java,169,72,0,0.10727969348659,0,0,0,28,6,146,2,2,rEFail=0,0<rEPass<1,lang818
org/apache/commons/lang3/BooleanUtils.java,726,1.5,0.2,0.205720572057206,0,2,3,187,15,73,0,3,0<rEFail<1,0<rEPass<1,lang819
org/apache/commons/lang3/math/IEEE754rUtils.java,39,19.5,0.5,0.425925925925926,0,0,1,46,2,38,0,1,0<rEFail<1,0<rEPass<1,lang820
org/apache/commons/lang3/text/ExtendedMessageFormat.java,412,66.5,0,0.10727969348659,0,0,0,28,6,134,2,2,rEFail=0,0<rEPass<1,lang821
org/apache/commons/lang3/text/ExtendedMessageFormat.java,482,124,0,0.107692307692308,0,0,0,28,7,153,0,1,rEFail=0,0<rEPass<1,lang822
org/apache/commons/lang3/RandomStringUtils.java,273,55.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,97,2,1,0<rEFail<1,0<rEPass<1,lang823
org/apache/commons/lang3/mutable/MutableByte.java,272,1.5,0,0.184210526315789,0,0,0,21,1,4,0,1,rEFail=0,0<rEPass<1,lang824
org/apache/commons/lang3/reflect/MethodUtils.java,458,18,0,0.560606060606061,0,0,0,37,9,349,0,2,rEFail=0,0<rEPass<1,lang825
org/apache/commons/lang3/CharUtils.java,498,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEFail<1,0<rEPass<1,lang826
org/apache/commons/lang3/ObjectUtils.java,596,7,0.0769230769230769,0.207464324917673,0,2,1,189,13,77,0,1,0<rEFail<1,0<rEPass<1,lang827
org/apache/commons/lang3/ArrayUtils.java,610,6,0.0769230769230769,0.207464324917673,0,2,1,189,13,69,0,1,0<rEFail<1,0<rEPass<1,lang828
org/apache/commons/lang3/math/IEEE754rUtils.java,41,21,0.5,0.425925925925926,0,0,1,46,2,40,0,1,0<rEFail<1,0<rEPass<1,lang829
org/apache/commons/lang3/mutable/MutableByte.java,272,1.5,0,0.184210526315789,0,0,0,21,1,4,0,1,rEFail=0,0<rEPass<1,lang830
org/apache/commons/lang3/event/EventUtils.java,128,5,0,0.5,0,0,0,7,3,87,0,2,rEFail=0,0<rEPass<1,lang831
org/apache/commons/lang3/ArrayUtils.java,1088,10.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,110,0,1,0<rEFail<1,0<rEPass<1,lang832
org/apache/commons/lang3/math/NumberUtils.java,724,1.5,0,0.443396226415094,0,0,0,47,4,104,1,4,rEFail=0,0<rEPass<1,lang833
org/apache/commons/lang3/ArrayUtils.java,939,9,0.0769230769230769,0.207464324917673,0,2,1,189,13,95,0,1,0<rEFail<1,0<rEPass<1,lang834
org/apache/commons/lang3/ObjectUtils.java,763,10.5,0.153846153846154,0.206366630076839,0,2,2,188,13,78,0,1,0<rEFail<1,0<rEPass<1,lang835
org/apache/commons/lang3/ArrayUtils.java,2430,5.5,0.0714285714285714,0.207692307692308,0,2,1,189,14,79,0,2,0<rEFail<1,0<rEPass<1,lang836
org/apache/commons/lang3/exception/ExceptionUtils.java,489,2,0.125,0.0317460317460317,0,0,1,2,8,3,0,1,0<rEFail<1,0<rEPass<1,lang837
org/apache/commons/lang3/Conversion.java,1594,9,0.0769230769230769,0.207464324917673,0,2,1,189,13,76,0,1,0<rEFail<1,0<rEPass<1,lang838
org/apache/commons/lang3/text/StrMatcher.java,174,73.5,0,0.107692307692308,0,0,0,28,7,150,0,1,rEFail=0,0<rEPass<1,lang839
org/apache/commons/lang3/CharUtils.java,498,5.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,68,0,1,0<rEFail<1,0<rEPass<1,lang840
org/apache/commons/lang3/StringUtils.java,4983,9,0.0769230769230769,0.207464324917673,0,2,1,189,13,75,0,1,0<rEFail<1,0<rEPass<1,lang841
org/apache/commons/lang3/BooleanUtils.java,291,1,0.142857142857143,0.206593406593407,0,2,2,188,14,73,0,2,0<rEFail<1,0<rEPass<1,lang842
org/apache/commons/lang3/text/ExtendedMessageFormat.java,311,35.5,0,0.108108108108108,0,0,0,28,8,110,0,4,rEFail=0,0<rEPass<1,lang843
org/apache/commons/lang3/text/translate/UnicodeEscaper.java,119,5.5,0,0.125,0,0,0,2,3,42,0,3,rEFail=0,0<rEPass<1,lang844
org/apache/commons/lang3/ArrayUtils.java,5017,13.5,0.0769230769230769,0.207464324917673,0,2,1,189,13,119,0,1,0<rEFail<1,0<rEPass<1,lang845
org/apache/commons/lang3/Validate.java,924,6,0.153846153846154,0.206366630076839,0,2,2,188,13,69,0,1,0<rEFail<1,0<rEPass<1,lang846
org/apache/commons/lang3/math/NumberUtils.java,508,1,0,0.443396226415094,0,0,0,47,4,114,2,4,rEFail=0,0<rEPass<1,lang847
org/apache/commons/lang3/math/IEEE754rUtils.java,190,20,0,0.431192660550459,0,0,0,47,1,47,0,1,rEFail=0,0<rEPass<1,lang848
org/apache/commons/lang3/StringUtils.java,6697,16.5,0.153846153846154,0.206366630076839,0,2,2,188,13,93,0,1,0<rEFail<1,0<rEPass<1,lang849
org/jfree/chart/util/RelativeDateFormat.java,407,1.5,0,0,0,0,0,0,2,56,0,2,rEFail=0,rEPass=0,chart0
org/jfree/data/DataUtilities.java,76,2,0,0.0384615384615385,0,0,0,4,2,10,0,2,rEFail=0,0<rEPass<1,chart1
org/jfree/data/statistics/BoxAndWhiskerCalculator.java,217,1,0,0,0,0,0,0,3,73,0,3,rEFail=0,rEPass=0,chart2
org/jfree/chart/imagemap/ImageMapUtilities.java,213,1.5,0,0,0,0,0,0,2,3,0,2,rEFail=0,rEPass=0,chart3
org/jfree/data/time/MovingAverage.java,129,15,0,0.00404858299595142,0,0,0,1,1,185,0,1,rEFail=0,0<rEPass<1,chart4
org/jfree/data/DataUtilities.java,252,1.5,0,0.0380952380952381,0,0,0,4,1,2,0,1,rEFail=0,0<rEPass<1,chart5
org/jfree/data/statistics/DefaultMultiValueCategoryDataset.java,130,11,0,0,0,0,0,0,4,85,2,4,rEFail=0,rEPass=0,chart6
org/jfree/chart/axis/CategoryLabelPositions.java,258,4.5,0,0,0,0,0,0,3,18,0,1,rEFail=0,rEPass=0,chart7
org/jfree/chart/urls/CustomPieURLGenerator.java,167,2,0,0,0,0,0,0,2,16,1,2,rEFail=0,rEPass=0,chart8
org/jfree/data/general/DefaultHeatMapDataset.java,94,2,0,0,0,0,0,0,4,7,0,4,rEFail=0,rEPass=0,chart9
org/jfree/chart/labels/AbstractCategoryItemLabelGenerator.java,262,26.5,0,0,0,0,0,0,1,124,0,1,rEFail=0,rEPass=0,chart10
org/jfree/data/time/TimePeriodValues.java,502,4,0,0.00404858299595142,0,0,0,1,1,145,0,1,rEFail=0,0<rEPass<1,chart11
org/jfree/chart/imagemap/ImageMapUtilities.java,266,5,0,0,0,0,0,0,3,12,0,3,rEFail=0,rEPass=0,chart12
org/jfree/chart/labels/AbstractCategoryItemLabelGenerator.java,124,1.5,0,0,0,0,0,0,25,2,0,25,rEFail=0,rEPass=0,chart13
org/jfree/data/statistics/Regression.java,67,2,0,0,0,0,0,0,2,3,0,2,rEFail=0,rEPass=0,chart14
org/jfree/data/DataUtilities.java,186,4,0,0.0380952380952381,0,0,0,4,1,55,0,1,rEFail=0,0<rEPass<1,chart15
org/jfree/data/xy/IntervalXYDelegate.java,300,12.5,0,0,0,0,0,0,1,124,0,1,rEFail=0,rEPass=0,chart16
org/jfree/chart/urls/CustomPieURLGenerator.java,178,7.5,0,0,0,0,0,0,3,31,0,3,rEFail=0,rEPass=0,chart17
org/jfree/data/KeyedValueComparator.java,146,2.5,0,0.0380952380952381,0,0,0,4,1,61,0,1,rEFail=0,0<rEPass<1,chart18
org/jfree/data/KeyedObjects2D.java,466,6.5,0,0.0388349514563107,0,0,0,4,3,75,0,3,rEFail=0,0<rEPass<1,chart19
org/jfree/data/time/MovingAverage.java,164,15,0,0.00404858299595142,0,0,0,1,1,189,0,1,rEFail=0,0<rEPass<1,chart20
org/jfree/chart/labels/StandardXYZToolTipGenerator.java,240,1.5,0,0,0,0,0,0,1,12,3,1,rEFail=0,rEPass=0,chart21
org/jfree/data/time/TimePeriodValues.java,274,5,0,0.00425531914893617,0,0,0,1,13,111,0,13,rEFail=0,0<rEPass<1,chart22
org/jfree/data/statistics/Regression.java,111,2,0,0,0,0,0,0,2,126,0,2,rEFail=0,rEPass=0,chart23
org/jfree/data/DataUtilities.java,257,5.5,0,0.0380952380952381,0,0,0,4,1,10,0,1,rEFail=0,0<rEPass<1,chart24
org/jfree/chart/urls/StandardXYURLGenerator.java,115,1.5,0,0,0,0,0,0,2,2,0,2,rEFail=0,rEPass=0,chart25
org/jfree/data/statistics/Regression.java,80,12,0,0,0,0,0,0,2,24,0,2,rEFail=0,rEPass=0,chart26
org/jfree/chart/util/RelativeDateFormat.java,529,4,0,0,0,0,0,0,3,40,0,3,rEFail=0,rEPass=0,chart27
org/jfree/data/statistics/DefaultMultiValueCategoryDataset.java,207,3.5,0,0,0,0,0,0,1,107,0,1,rEFail=0,rEPass=0,chart28
org/jfree/data/statistics/DefaultBoxAndWhiskerXYDataset.java,202,1,0,0,0,0,0,0,1,12,0,1,rEFail=0,rEPass=0,chart29
org/jfree/data/general/DefaultHeatMapDataset.java,117,8,0,0,0,0,0,0,4,19,0,4,rEFail=0,rEPass=0,chart30
org/jfree/data/statistics/Regression.java,211,12,0,0,0,0,0,0,2,164,0,2,rEFail=0,rEPass=0,chart31
org/jfree/chart/labels/AbstractCategoryItemLabelGenerator.java,328,2.5,0,0,0,0,0,0,5,20,0,5,rEFail=0,rEPass=0,chart32
org/jfree/data/time/MovingAverage.java,141,13.5,0,0.00404858299595142,0,0,0,1,1,185,0,1,rEFail=0,0<rEPass<1,chart33
org/jfree/chart/imagemap/ImageMapUtilities.java,218,2.5,0,0,0,0,0,0,2,14,0,2,rEFail=0,rEPass=0,chart34
org/jfree/chart/labels/AbstractPieItemLabelGenerator.java,238,5,0,0,0,0,0,0,1,24,1,1,rEFail=0,rEPass=0,chart35
org/jfree/data/xy/DefaultXYZDataset.java,424,8.5,0,0,0,0,0,0,1,57,0,1,rEFail=0,rEPass=0,chart36
org/jfree/data/KeyedObjects2D.java,222,1.5,0,0.0384615384615385,0,0,0,4,2,31,0,2,rEFail=0,0<rEPass<1,chart37
org/jfree/data/KeyedObjects2D.java,229,3,0,0.0384615384615385,0,0,0,4,2,35,0,2,rEFail=0,0<rEPass<1,chart38
org/jfree/chart/util/RelativeDateFormat.java,432,3.5,0,0,0,0,0,0,2,59,0,2,rEFail=0,rEPass=0,chart39
org/jfree/data/KeyedObjects2D.java,473,9.5,0,0.0388349514563107,0,0,0,4,3,105,0,3,rEFail=0,0<rEPass<1,chart40
org/jfree/data/xy/DefaultXYZDataset.java,304,2.5,0,0,0,0,0,0,6,39,0,6,rEFail=0,rEPass=0,chart41
org/jfree/chart/util/RelativeDateFormat.java,476,11.5,0,0,0,0,0,0,2,54,1,2,rEFail=0,rEPass=0,chart42
org/jfree/data/time/TimePeriodValues.java,437,6.5,0,0.0040650406504065,0,0,0,1,2,228,1,2,rEFail=0,0<rEPass<1,chart43
org/jfree/data/KeyedObjects2D.java,413,4,0,0.0380952380952381,0,0,0,4,1,36,1,1,rEFail=0,0<rEPass<1,chart44
org/jfree/data/statistics/Regression.java,179,12,0,0,0,0,0,0,2,24,0,2,rEFail=0,rEPass=0,chart45
org/jfree/data/statistics/BoxAndWhiskerCalculator.java,148,21,0,0,0,0,0,0,1,107,1,1,rEFail=0,rEPass=0,chart46
org/jfree/data/time/MovingAverage.java,154,15,0,0.00404858299595142,0,0,0,1,1,186,0,1,rEFail=0,0<rEPass<1,chart47
org/jfree/data/time/TimePeriodValues.java,502,5.5,0,0.00404858299595142,0,0,0,1,1,144,0,1,rEFail=0,0<rEPass<1,chart48
org/jfree/chart/annotations/XYDrawableAnnotation.java,209,8,0,0,0,0,0,0,4,44,0,4,rEFail=0,rEPass=0,chart49
org/jfree/data/time/TimePeriodValues.java,263,4,0,0.00425531914893617,0,0,0,1,13,108,0,13,rEFail=0,0<rEPass<1,chart50
org/jfree/data/xy/DefaultWindDataset.java,284,42.5,0,0,0,0,0,0,5,114,0,5,rEFail=0,rEPass=0,chart51
org/jfree/data/DataUtilities.java,212,5,0,0.0380952380952381,0,0,0,4,1,58,0,1,rEFail=0,0<rEPass<1,chart52
org/jfree/data/time/TimePeriodValues.java,400,1.5,0,0.00404858299595142,0,0,0,1,1,175,0,1,rEFail=0,0<rEPass<1,chart53
org/jfree/data/statistics/DefaultBoxAndWhiskerXYDataset.java,430,18,0,0,0,0,0,0,1,81,0,1,rEFail=0,rEPass=0,chart54
org/jfree/data/time/TimePeriodValues.java,400,6.5,0,0.00404858299595142,0,0,0,1,1,187,0,1,rEFail=0,0<rEPass<1,chart55
org/jfree/chart/imagemap/ImageMapUtilities.java,226,5.5,0,0,0,0,0,0,2,13,0,2,rEFail=0,rEPass=0,chart56
org/jfree/data/xy/DefaultXYZDataset.java,315,5,0,0,0,0,0,0,4,32,2,4,rEFail=0,rEPass=0,chart57
org/jfree/data/time/TimePeriodValues.java,437,5.5,0,0.0040650406504065,0,0,0,1,2,147,1,2,rEFail=0,0<rEPass<1,chart58
org/jfree/chart/util/SerialUtilities.java,242,10.5,0,0,0,0,0,0,2,116,0,2,rEFail=0,rEPass=0,chart59
org/jfree/data/KeyedObjects2D.java,150,1.5,0,0.0384615384615385,0,0,0,4,2,30,0,2,rEFail=0,0<rEPass<1,chart60
org/jfree/data/general/DefaultHeatMapDataset.java,289,3.5,0,0,0,0,0,0,3,56,0,3,rEFail=0,rEPass=0,chart61
org/jfree/chart/imagemap/ImageMapUtilities.java,229,6,0,0,0,0,0,0,2,14,0,2,rEFail=0,rEPass=0,chart62
org/jfree/chart/util/RelativeDateFormat.java,479,10.5,0,0,0,0,0,0,3,56,0,3,rEFail=0,rEPass=0,chart63
org/jfree/data/statistics/BoxAndWhiskerCalculator.java,127,22.5,0,0,0,0,0,0,1,107,1,1,rEFail=0,rEPass=0,chart64
org/jfree/data/xy/YWithXInterval.java,124,3.5,0,0,0,0,0,0,7,130,0,7,rEFail=0,rEPass=0,chart65
org/jfree/chart/util/StrokeList.java,143,7.5,0,0,0,0,0,0,1,78,0,1,rEFail=0,rEPass=0,chart66
org/jfree/data/DataUtilities.java,159,4,0,0.0380952380952381,0,0,0,4,1,45,0,1,rEFail=0,0<rEPass<1,chart67
org/jfree/data/time/TimePeriodValues.java,324,9,0,0.00425531914893617,0,0,0,1,13,123,0,13,rEFail=0,0<rEPass<1,chart68
org/jfree/data/time/MovingAverage.java,113,1.5,0,0.00404858299595142,0,0,0,1,1,142,0,1,rEFail=0,0<rEPass<1,chart69
org/jfree/data/DataUtilities.java,100,1.5,0,0.0380952380952381,0,0,0,4,1,2,0,1,rEFail=0,0<rEPass<1,chart70
org/jfree/chart/axis/QuarterDateFormat.java,129,1.5,0,0,0,0,0,0,4,2,0,4,rEFail=0,rEPass=0,chart71
org/jfree/data/statistics/DefaultBoxAndWhiskerXYDataset.java,397,13,0,0,0,0,0,0,1,71,0,1,rEFail=0,rEPass=0,chart72
org/jfree/data/xy/DefaultXYZDataset.java,359,1.5,0,0,0,0,0,0,2,47,1,2,rEFail=0,rEPass=0,chart73
org/jfree/data/KeyedObjects2D.java,383,2,0,0.0380952380952381,0,0,0,4,1,34,0,1,rEFail=0,0<rEPass<1,chart74
org/jfree/data/DataUtilities.java,104,2.5,0,0.0380952380952381,0,0,0,4,1,5,0,1,rEFail=0,0<rEPass<1,chart75
org/jfree/data/KeyedObjects2D.java,349,12.5,0,0.0380952380952381,0,0,0,4,1,76,0,1,rEFail=0,0<rEPass<1,chart76
org/jfree/data/general/DefaultHeatMapDataset.java,117,8,0,0,0,0,0,0,4,19,0,4,rEFail=0,rEPass=0,chart77
org/jfree/data/KeyedObjects2D.java,116,3.5,0,0.04,0,0,0,4,6,107,3,6,rEFail=0,0<rEPass<1,chart78
org/jfree/data/function/PowerFunction2D.java,115,2.5,0,0,0,0,0,0,2,12,0,2,rEFail=0,rEPass=0,chart79
org/jfree/data/xy/IntervalXYDelegate.java,402,55,0,0,0,0,0,0,1,107,4,1,rEFail=0,rEPass=0,chart80
org/jfree/data/xy/IntervalXYDelegate.java,197,13.5,0,0,0,0,0,0,2,148,0,2,rEFail=0,rEPass=0,chart81
org/jfree/data/KeyedObjects2D.java,229,3,0,0.0384615384615385,0,0,0,4,2,35,0,2,rEFail=0,0<rEPass<1,chart82
org/jfree/data/KeyedObjects2D.java,278,4,0,0.0421052631578947,0,0,0,4,11,22,0,11,rEFail=0,0<rEPass<1,chart83
org/jfree/data/time/MovingAverage.java,155,15,0,0.00404858299595142,0,0,0,1,1,189,0,1,rEFail=0,0<rEPass<1,chart84
org/jfree/data/time/ohlc/OHLC.java,139,4,0,0,0,0,0,0,6,126,0,6,rEFail=0,rEPass=0,chart85
org/jfree/data/KeyedObjects2D.java,234,4,0,0.0384615384615385,0,0,0,4,2,37,0,2,rEFail=0,0<rEPass<1,chart86
org/jfree/data/xy/IntervalXYDelegate.java,197,13.5,0,0,0,0,0,0,2,148,0,2,rEFail=0,rEPass=0,chart87
org/jfree/chart/util/StrokeList.java,168,9.5,0,0,0,0,0,0,1,99,0,1,rEFail=0,rEPass=0,chart88
org/jfree/chart/util/RelativeDateFormat.java,526,3.5,0,0,0,0,0,0,3,39,0,3,rEFail=0,rEPass=0,chart89
org/jfree/data/DataUtilities.java,82,3,0,0.0384615384615385,0,0,0,4,2,12,0,2,rEFail=0,0<rEPass<1,chart90
org/jfree/chart/util/StrokeList.java,107,2,0,0,0,0,0,0,2,21,1,2,rEFail=0,rEPass=0,chart91
org/jfree/chart/util/RelativeDateFormat.java,489,9.5,0,0,0,0,0,0,3,54,0,3,rEFail=0,rEPass=0,chart92
org/jfree/data/KeyedObject.java,131,1.5,0,0.0380952380952381,0,0,0,4,1,4,3,1,rEFail=0,0<rEPass<1,chart93
org/jfree/chart/util/StrokeList.java,147,9.5,0,0,0,0,0,0,1,99,0,1,rEFail=0,rEPass=0,chart94
org/jfree/data/xy/DefaultXYZDataset.java,319,1,0,0,0,0,0,0,1,29,0,1,rEFail=0,rEPass=0,chart95
org/jfree/chart/util/RelativeDateFormat.java,329,4,0,0,0,0,0,0,1,42,0,1,rEFail=0,rEPass=0,chart96
org/jfree/chart/annotations/XYDrawableAnnotation.java,206,7.5,0,0,0,0,0,0,4,43,0,4,rEFail=0,rEPass=0,chart97
org/jfree/chart/util/SerialUtilities.java,237,7,0,0,0,0,0,0,2,106,0,2,rEFail=0,rEPass=0,chart98
org/jfree/chart/util/SerialUtilities.java,194,7.5,0,0,0,0,0,0,2,108,0,2,rEFail=0,rEPass=0,chart99
org/jfree/data/xy/DefaultWindDataset.java,204,2,0,0,0,0,0,0,2,126,0,2,rEFail=0,rEPass=0,chart100
org/jfree/data/function/PowerFunction2D.java,118,3,0,0,0,0,0,0,2,13,0,2,rEFail=0,rEPass=0,chart101
org/jfree/data/statistics/Regression.java,92,12,0,0,0,0,0,0,2,24,0,2,rEFail=0,rEPass=0,chart102
org/jfree/chart/util/SerialUtilities.java,236,4.5,0,0,0,0,0,0,2,128,0,2,rEFail=0,rEPass=0,chart103
org/jfree/data/KeyedValueComparator.java,134,10.5,0,0.0384615384615385,0,0,0,4,2,69,0,2,rEFail=0,0<rEPass<1,chart104
org/jfree/data/DataUtilities.java,79,2.5,0,0.0384615384615385,0,0,0,4,2,11,0,2,rEFail=0,0<rEPass<1,chart105
org/jfree/chart/util/SerialUtilities.java,244,10.5,0,0,0,0,0,0,2,116,0,2,rEFail=0,rEPass=0,chart106
